campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,expanded_landing_page_view.resource_name,expanded_landing_page_view.expanded_final_url
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/12759836276426098121,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqQV3o9Fg6l-pdxR3ZWCrmr_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,67480,0.0,,15,2026-03-30,customers/3123559470/expandedLandingPageViews/12820257438871293888,https://orlandoeventvenue.org
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/13199218532312732512,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErSrODlknCXd8eZAujD20U8o
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/13430026921384773514,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoJpNT622HUG72Xpb-_YAdWd
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/13507143307078345771,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErLd9_f-chrhPzMg0_dIGTOz
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/13596231876082144624,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErN1QDHTmO5ZBGpGKcxtny-M
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,18,2026-03-30,customers/3123559470/expandedLandingPageViews/13859441887169193296,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-03-30,customers/3123559470/expandedLandingPageViews/13960258758673592801,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErqPrlFbL-4DuWDjYbgVAM-x
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,13,2026-03-30,customers/3123559470/expandedLandingPageViews/13965776313973711316,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpa5qLobaw_giyTfvADVD1Ai
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,93,2026-03-30,customers/3123559470/expandedLandingPageViews/14131491708911807720,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEri-lWVWL5kUNwkF-f0PHLBj
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/14144391307590771997,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqolb9zJHQLc1sulMkhnQSp_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/14193199211132081862,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErKfffzpcx7EDK5oY6FxYwQS
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/14437597769963905343,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqQV3o9Fg6l-pdxR3ZWCrmr_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,9,2026-03-30,customers/3123559470/expandedLandingPageViews/14803610492762258125,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15026461444114890249,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqwX6fv1AXJGgirfIUp1TvDU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/15094076758523113890,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErvbI4r1QNNdMSc6ujEM2Xye
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/15126434396294893703,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErCpqa0Ha1WFH9GhERY8WUoI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15164648385482675056,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq1GQdf75_3uN447lgo0AGnb
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15334949727901986922,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErm66WgknDC57WimpY_UTv5r
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15359862864792171319,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqQV3o9Fg6l-pdxR3ZWCrmr_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,8,2026-03-30,customers/3123559470/expandedLandingPageViews/15578052830384696875,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjwm6POBhAYEi4AIHChOm1bdgR6QFBrUHryLfUEYTkmkcFXv0eVp2v0HC28ax0u6r8HSK8RyAANGgIVlQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/15587585920693275963,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpCkW65whENUaAxFQOtXlmJQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15600635079133693429,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqQV3o9Fg6l-pdxR3ZWCrmr_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15633286438589959707,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqwX6fv1AXJGgirfIUp1TvDU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,5,2026-03-30,customers/3123559470/expandedLandingPageViews/15680402887614333534,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqIiY2_ApAVqYiWoGPcCo2xN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15790267089070483684,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEp8M3WBTrSVadYMmhd8g54-F
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/15805217439510776474,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErYli8mRyJlCWOM6BNXlT7MN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/16295727831254467178,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErYli8mRyJlCWOM6BNXlT7MN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-03-30,customers/3123559470/expandedLandingPageViews/16433085092580643517,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq6rGFwY3OztyV8MQbEzGF7U
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/16461536466329645858,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEo6Rvdhed3SAC3v6ogseq3og
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-03-30,customers/3123559470/expandedLandingPageViews/16609556310931362280,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqIiY2_ApAVqYiWoGPcCo2xN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/16842128667450106477,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpCkW65whENUaAxFQOtXlmJQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/17403999876023215952,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErvbI4r1QNNdMSc6ujEM2Xye
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/17540307636601450954,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErvbI4r1QNNdMSc6ujEM2Xye
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/17558165489663007907,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr-BMl1P3WNk1xVRLLPtxGwh
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,38,2026-03-30,customers/3123559470/expandedLandingPageViews/17631952230404394657,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj4KCAjwm6POBhAYEi4AIHChOoYogKt6g-XaCzSPvW1wCGBC5dwXNb1gTLqwnTe3aQWBXtToAu32s6P8GgJhmA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/17696501905611838076,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqqYUoXxu-dl9bitxBvF1IGz
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/17743377832388181395,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoa6prLZsxjp9u1-1w0RODFN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-03-30,customers/3123559470/expandedLandingPageViews/18089877679609498365,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEogeI9MOSr1i-52OTrDtSg_0
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-03-30,customers/3123559470/expandedLandingPageViews/18134708007019222008,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErKRAKKl9S4eBCoJygtSBlQB
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-30,customers/3123559470/expandedLandingPageViews/18202162432827302191,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErf1h2U1fF89I71DpyIykVnI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-30,customers/3123559470/expandedLandingPageViews/18315048364356992400,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq6rGFwY3OztyV8MQbEzGF7U
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,10,2026-03-30,customers/3123559470/expandedLandingPageViews/18361606443355624221,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj4KCAjwm6POBhAYEi4AIHChOm1bdgR6QFBrUHryLfUEYTkmkcFXv0eVp2v0HC28ax0u6r8HSK8RyAANGgIVlQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/77939849400975448,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoqyvgxkUq4-OY9Ej5l0Wp-K
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/283228035941809127,https://orlandoeventvenue.org/gallery?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-03-31,customers/3123559470/expandedLandingPageViews/746251491783121835,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEopkBXdzC6_Km2KMHMXGgosh
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,10,2026-03-31,customers/3123559470/expandedLandingPageViews/920390809326398045,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphq3mJMQBXeFEJ6QkhZ4jzd
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/1303391142904918391,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTccGmmvW8M5tERbDC0LUAD
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/1458291245587891576,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqIem-xyaaHCHMcvVsCMwKB-
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-03-31,customers/3123559470/expandedLandingPageViews/1682955889910971348,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpMEsP_D2sDjZCH-ujEy0Ouo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/2040955654562970002,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqSMEn7xW63EU6v6H9UonGIc
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,10,2026-03-31,customers/3123559470/expandedLandingPageViews/2149566341350137078,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpyu2yiIim97YkuZQhGBBSrk
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-31,customers/3123559470/expandedLandingPageViews/2527875901542440466,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqYFRb_FP0OvZyi3KDVrCgCT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/2967007349400077795,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoftQCTvPZTb7wv_tWhPCbff
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-31,customers/3123559470/expandedLandingPageViews/2983962277450190338,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErW3ilngR7qlpXO3zD_MdHWJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-03-31,customers/3123559470/expandedLandingPageViews/3235170074327794663,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj4KCAjwvqjOBhA0Ei4AzCFyokKPqBW5VjDNXzFJRw88elccQXwvZNjo-pPkxl-t_Vui0JYJQ1VZzmnKGgJ2QQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/3891598979235376724,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErsT4tPr8kI5-pFzQH-cXEPg
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/4080345909535554515,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphq3mJMQBXeFEJ6QkhZ4jzd
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-31,customers/3123559470/expandedLandingPageViews/4295754930554327707,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoTccGmmvW8M5tERbDC0LUAD
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-31,customers/3123559470/expandedLandingPageViews/4365425959191721216,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqXE47ryicGezrdomgsfNfBT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/5261045049940271693,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqXE47ryicGezrdomgsfNfBT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-03-31,customers/3123559470/expandedLandingPageViews/5748447636211121342,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjwvqjOBhA0Ei4AzCFyokKPqBW5VjDNXzFJRw88elccQXwvZNjo-pPkxl-t_Vui0JYJQ1VZzmnKGgJ2QQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,41,2026-03-31,customers/3123559470/expandedLandingPageViews/6465282973540643701,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr9ZNeNyf4vB1_RzA0luBQgs
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/6742821150446002874,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErsT4tPr8kI5-pFzQH-cXEPg
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-03-31,customers/3123559470/expandedLandingPageViews/7000773124087502022,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj4KCAjwvqjOBhA0Ei4AzCFyokKPqBW5VjDNXzFJRw88elccQXwvZNjo-pPkxl-t_Vui0JYJQ1VZzmnKGgJ2QQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/7199447711480421455,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr6c-ALrEPRQjgzaEYg6mCup
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/7559373619214123480,https://orlandoeventvenue.org/book?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,10,2026-03-31,customers/3123559470/expandedLandingPageViews/7602213030531166593,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoIB0_Tw000zeyEM57DiqrnC
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-31,customers/3123559470/expandedLandingPageViews/7602955203431172001,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpDI79HbVs1NGD3uA6xEV0Ya
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-03-31,customers/3123559470/expandedLandingPageViews/7879091009287983986,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEo-MWCC0CVnHgqJTxN1wLg68
